author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
1208526911053410305,2022-02-23 23:58:49+00:00, ,1496635688908959748,es,0,0,0,0,Twitter for iPhone,"@DianaLavado2 @MoreBLB Si claro, mandando una indirecta al sexo opuesto .. no romanticemos los tweets que no suman. Hay una línea delgada entre tener una buena autoestima y ser estupido 🤣"
269900775,2022-02-23 23:58:48+00:00, ,1496635688707579905,es,1,0,0,0,Twitter Web App,@Solfier1 @Santosmemes1912 Minúsculo? 🤣🤣🤣 9 semifinales y 2 finales un equipo minúsculo no llega a esas instancias varias veces
1271216732355641344,2022-02-23 23:58:48+00:00, ,1496635687571009536,es,0,0,1,0,Twitter for iPhone,@Gipsy_Toy_ Pues telita si te contara 😂
2408966643,2022-02-23 23:58:48+00:00, ,1496635687264821251,es,0,0,0,0,Twitter for Android,"@anariberoh Jaja, al rato ""me ayudas a destapar esto?"" 🤣"
237485744,2022-02-23 23:58:48+00:00, ,1496635685951918082,es,26,1,5,7,Twitter for Android,Mito🤣 https://t.co/74sTfuDnvB
146845904,2022-02-23 23:58:48+00:00,007d411461121a98,1496635685851340809,es,0,0,0,0,Twitter for Android,@Astridmanzano2 Pa vieja y sin remedio decía mi papá... 😂
349716083,2022-02-23 23:58:48+00:00, ,1496635685062721542,es,8,0,0,0,Twitter for Android,"Yo realmente no se para que hago terapia, si apenas termina la sesión y ya tengo unos pensamientos de asesina serial🤣"
1253828292362358791,2022-02-23 23:58:47+00:00, ,1496635682739023872,es,1,0,1,0,Twitter for iPhone,@santi_baez @Petropargov 😂😂😂😂 estaría necesitando ganar
815519803,2022-02-23 23:58:47+00:00, ,1496635681795358723,es,1,0,0,0,Twitter for Android,"@Lorenadiazokk @ambauerc El @CervezaJerome no tiene 57 años y no tiene tampoco una novia de 22 años , tiene un novio de 25 no le creas nada 😂😂😂😂 ... ah y se dice que los 57 a los que alude son cm https://t.co/F7gYjUg9Tw"
34992710,2022-02-23 23:58:47+00:00, ,1496635681262628868,es,5,0,1,0,Twitter for iPhone,Yo sabía que lo iban a webiar por el petricor. 😂 https://t.co/otbO7H5f7u
1264348853052022791,2022-02-23 23:58:47+00:00, ,1496635680738398216,es,1,0,0,0,Twitter for Android,"@OdeComunica Peroooo, no ta' facil el niño 😂😂😂🙈🙈 No puedo con él...preparate para ese Don Juan"
1349303217520304129,2022-02-23 23:58:46+00:00, ,1496635680121933825,es,4,0,0,1,Twitter for Android,#FelizNoche HORA DE CERRAR ESTE TUMBACUCHARAS 🤣🤣 CHAO Y COJAN OFICIO https://t.co/RFhs1kMRCf
1111067691643752448,2022-02-23 23:58:46+00:00, ,1496635679614414852,es,2,0,0,0,Twitter for Android,@Campi_ct96 @YoNavyy4 @Huracan_eSports @AleeexRoca Y solo fue el más importante 🤣🤣
1474970000494452739,2022-02-23 23:58:46+00:00, ,1496635679400292353,es,2,0,1,0,Twitter for Android,@Jarrodilex Ok... ok... ya entendí 😂
1208943772731613184,2022-02-23 23:58:46+00:00, ,1496635678410428422,es,0,0,0,0,Twitter for Android,"la re demoran estos inversionistas, dale q quiero laburar bo 🤣"
1262360292635312129,2022-02-23 23:58:46+00:00, ,1496635678343454725,es,1,0,1,0,Twitter for iPhone,@n_y_lrizos Asere es la maldita comparación siempre con los habaneros. Bueno los entiendo deben intentar llamar la atención de los mejores.🤣🤣
1496626508001161217,2022-02-23 23:58:46+00:00, ,1496635678020489220,es,0,0,0,0,Twitter for Android,El nombre de Wilfredo me da risa 😂😂
1478398881855590405,2022-02-23 23:58:46+00:00, ,1496635677995266048,es,1,0,0,0,Twitter for Android,@fcaroz @maestralunar Jajajakaka 😂
168369627,2022-02-23 23:58:46+00:00, ,1496635677483671556,es,1,0,2,0,Twitter for Android,@emarvi_ JAJAJAJAJAJAJAJA así me veré cuando aprenda.😂
106559303,2022-02-23 23:58:46+00:00, ,1496635676485369865,es,0,0,0,0,Twitter for Android,"@LaFrunofila @Herz61029 Si, el tuitero me hizo caer en cuenta que COMETÍ UN ERROR, y efectivamente le dije a él,  que él tenía toda la razón. Por eso lo eliminé 😁"
1448102762525384713,2022-02-23 23:58:46+00:00, ,1496635676435095552,es,0,0,2,0,Twitter for Android,"@AteismoUruguay @igalvar71 Nadie me lo dice...se les nota🤭pendientes del FA están y seguro es por que saben que es un desastre tras otro el que están haciendo quienes pusieron a gobernar y también se dan cuenta de como les mintieron y nada les cumpliron😂necedad pura y por eso buscan ""critica"" al FA"
745078031518097408,2022-02-23 23:58:46+00:00, ,1496635676175089667,es,0,0,0,0,Twitter for iPhone,@angelestevanee Quedastesssss🤣🤣
1031650268130226177,2022-02-23 23:58:45+00:00, ,1496635675231363081,es,1,0,0,0,Twitter for Android,@catrina_nortena 😂😂😂😂😂😂😂😂 Perdón  me ganó la risa 🤭
1490380858750119938,2022-02-23 23:58:45+00:00, ,1496635674472198151,es,1,0,0,0,Twitter for Android,@TKK_Clock Exacto! Por eso me las comí 😂 pero blanditas no están tan buenas T.T
1418726884209221635,2022-02-23 23:58:45+00:00, ,1496635672857387008,es,15,1,5,0,Twitter for Android,"@alejandrafragaa yo igual, muy pocas veces me verás con licras puestas 😂"
859297500565356544,2022-02-23 23:58:45+00:00, ,1496635672794263553,es,7,0,0,0,Twitter for Android,"Pobre Paz, ¿Cómo no se le salieron los chamacos de la impresión? 😂😖😭 

#AmorEnCustodia"
1308362389331628032,2022-02-23 23:58:44+00:00, ,1496635671716544513,es,0,0,0,0,Twitter Web App,@jlaracastro los hombres q damos la opción B siempre terminamos con amigos 🤣
1352674950755332097,2022-02-23 23:58:44+00:00, ,1496635670995025920,es,0,0,0,0,Twitter for Android,@flusgomez @19Faces @NonoLoko10 Era una ironía 😂😂
1475593204988788739,2022-02-23 23:58:44+00:00, ,1496635670554677251,es,0,0,0,0,Twitter Web App,"@duvalinfresita Pa que te digo que si, si NO...🤣"
1286519180704059396,2022-02-23 23:58:44+00:00, ,1496635670529552385,es,2,0,0,0,Twitter for Android,"La gente que no puede contra vos, te va a querer dejar mal con todo el mundo corta😝🤣"
1277481416595562496,2022-02-23 23:58:44+00:00, ,1496635670374273031,es,11,0,1,0,Twitter for iPhone,"Positiva a covid, pero no a tu pendeja😂"
322061854,2022-02-23 23:58:44+00:00, ,1496635670311358473,es,0,0,0,0,Twitter for iPhone,Lo dice el que le dió la espalda a su esposa por andar de rabo verde 🤣🤣🤣 https://t.co/UYdRZDtZ8X
1240286856039870466,2022-02-23 23:58:44+00:00, ,1496635670286065664,es,1,0,0,0,Twitter for Android,@leosarro De que habla? 😂 https://t.co/HSdkvlISLd
1335784803359141890,2022-02-23 23:58:44+00:00, ,1496635668088471552,es,1,0,1,0,Twitter for iPhone,@PaolaMoDeOca @Axeltonguepop El Axel diciéndole eso a uno de 6 años 🤣🤣
84719500,2022-02-23 23:58:43+00:00, ,1496635666477854724,es,2,0,1,0,Twitter for Android,"@Ramond194078 @caramirez_8 @Werevertuwera Ah q no, yo todavía soy joven compare,  jajaja 😂"
3431606830,2022-02-23 23:58:43+00:00, ,1496635665794191366,es,0,0,1,1,Twitter for Android,@Paola13a No sabes nada de reggeton viejo 🤣🤣🤣 https://t.co/P0Lmn6dFps
591169771,2022-02-23 23:58:43+00:00, ,1496635664678408192,es,7,0,0,2,Twitter Web App,"Habla de inseguridad la que hace autostop un día sí y otro también 😂😂😂

#PasionDeGavilanes2 https://t.co/e4zYNAK9CC"
2416969148,2022-02-23 23:58:43+00:00, ,1496635664632205315,es,1,0,1,0,Twitter for Android,"@marialauraDura2 Feliz cumple, pásala lindo.🎉🎂🥃🥃
O te saludo mañana? 😂"
1365365528588615688,2022-02-23 23:58:42+00:00, ,1496635663126601731,es,1,0,0,0,Twitter for iPhone,"@CayoMarioX Huevos de avestrúz, eso es una Dama y no melodrama !!!😂💪☠️🐏💯🇪🇸♥️"
3167157677,2022-02-23 23:58:42+00:00, ,1496635661897633794,es,1,0,0,0,Twitter for Android,@ErnestoSalGu Jajaja 😂  mucho  mejor
1405638222122827776,2022-02-23 23:58:41+00:00, ,1496635658919718927,es,1,0,1,0,Twitter for Android,@MimiiiS79 @TanSoloMeryMer Mira quién vino a hablar la borrega botell@s drinky 🤣🤣
1495995424385212417,2022-02-23 23:58:41+00:00, ,1496635658319777793,es,1,0,0,0,Twitter for Android,"tiene novia, se aborda plan y de paso me mato😁"
1180352302445498368,2022-02-23 23:58:41+00:00, ,1496635658139439104,es,0,0,1,0,Twitter for Android,@jerry_macguire @_VicenteSerrano @Mzavalagc Ya salio el novio de NORROÑA..😂🤣
1495886838145458176,2022-02-23 23:58:41+00:00, ,1496635657845977090,es,0,0,0,0,Twitter Web App,@elchiringuitotv @vivo_espana @LaLiga Jjj yo como cubano a mi no me toca😂😂
1450902545564585985,2022-02-23 23:58:41+00:00, ,1496635657195859971,es,1,0,0,0,Twitter for Android,@brozoxmiswebs @CarlosLoret @latinus_us Ese brozo como hace reír 😂😂😂👍
1194786664327077888,2022-02-23 23:58:41+00:00, ,1496635656730300422,es,0,0,0,0,Twitter for Android,"@juncalssolano Me gustan dos cuentas de aquí.
Una cataloga de amarillismo los moches que hasta el mismo sabe que había.

Otra insulta de forma misógina a juncal y sobajando sus estudios.

Entre otros que son menos originales y repiten cosas ya muertas.

Son graciosos 🤣😂"
901285310654533632,2022-02-23 23:58:41+00:00, ,1496635656617054208,es,2,0,0,0,Twitter Web App,El Kun sabe... 😄 https://t.co/UDt1m1bMZV
1193673033791266818,2022-02-23 23:58:41+00:00, ,1496635656210165764,es,1,0,1,0,Twitter for Android,@pirumy La próxima voy con careta.😂😂😂
1037626110,2022-02-23 23:58:41+00:00, ,1496635655882948610,es,1,0,1,0,Twitter for iPhone,"@MrsMoon81 @williamjmundor2 Siempre romántica, 🤣🤣🤣🥰🥰🥰🥰"
1495960796798455809,2022-02-23 23:58:41+00:00, ,1496635655773843461,es,0,0,0,0,Twitter for iPhone,pasaron photocards d jeno y renjun y justo las q quería d ellos dos llevo una misma chica 🤣🤣😂😂😂
1192300660903075840,2022-02-23 23:58:41+00:00, ,1496635655719378944,es,0,0,0,0,Twitter for iPhone,Yo no sé qué haría sin tik tok ahora mismito😂
3257321777,2022-02-23 23:58:40+00:00, ,1496635654574325770,es,1,0,0,0,Twitter for iPhone,@bibiana1973 Jajaajajajajaj estallé 🤣 te amo
2678568042,2022-02-23 23:58:40+00:00, ,1496635654188552197,es,1,0,0,0,Twitter for Android,Paso uno ser papá 😂 https://t.co/RgEOoXSDrW
2531544338,2022-02-23 23:58:40+00:00, ,1496635653760552960,es,3,0,2,0,Twitter for iPhone,"Me compré esos parches para las bolsas en los ojos… son la raja, igual me preocupo de verme bien😂 ( lo rojo del ojo es por que tengo sueño) https://t.co/8nukcMRWZz"
4357151543,2022-02-23 23:58:40+00:00, ,1496635653680947204,es,4,0,0,0,Twitter for Android,Guuaaa curtida mi amiga ya quiere salir de jine 🥴🤦🏼‍♀️🤣
3340096301,2022-02-23 23:58:40+00:00, ,1496635652997275654,es,2,0,1,0,Twitter for Android,Me caga lo romántica que es mi amix🙄🤣 https://t.co/RnvpNhNf1Z
81487283,2022-02-23 23:58:40+00:00, ,1496635652607148032,es,1,0,0,0,Twitter for iPhone,@c_a_mimir Vacaciones 🤣
433477441,2022-02-23 23:58:39+00:00, ,1496635649788727296,es,5,0,1,0,Twitter Web App,"@callodehacha Yo me acuerdo que había un wey que hablaba pestes de López y se deshacía en loas por su Lord Peña, fue el sexenio pasado ¿te acuerdas?🤣

#ChayoteTalks https://t.co/5QeRRN7kbE"
974554170,2022-02-23 23:58:39+00:00, ,1496635649658691584,es,1,0,0,1,Twitter for Android,Que te llame la abuela de tu novia para felicitarte 😄☺
1010592404594978817,2022-02-23 23:58:39+00:00, ,1496635649394454529,es,0,0,0,0,Twitter for iPhone,@byessssss1 jajaja cierto amiga 😂
88876891,2022-02-23 23:58:39+00:00, ,1496635648983416843,es,1,0,1,0,Twitter for Android,ma haza @janahaounji 😂
103427539,2022-02-23 23:58:38+00:00, ,1496635645376221185,es,2,0,0,0,Twitter for Android,Soy feliz y pobre 😂 https://t.co/fnDXM04OYI
62140470,2022-02-23 23:58:38+00:00, ,1496635644646363137,es,0,0,0,0,Twitter for Android,"La mamá de Ana en el campo
En su casa, tiene el cuadro del niño que llora 🤣🤣"
1121956256883904512,2022-02-23 23:58:38+00:00, ,1496635642788265984,es,3,0,1,0,Twitter for iPhone,@luchoacri para eso como Dentrifico directamente 😂
1054192593511288835,2022-02-23 23:58:37+00:00, ,1496635642583068673,es,0,1,0,0,Twitter for Android,@deysibenitez_01 😂😂😂 hasta que vuelve a pasar 😂😂😂
391723640,2022-02-23 23:58:37+00:00, ,1496635641442062342,es,4,0,0,1,Twitter for Android,Vamos Argentina ! 😁 https://t.co/AauWu095On
41072123,2022-02-23 23:58:37+00:00, ,1496635640066318338,es,0,0,0,0,Twitter Web App,Jajajajaja... 🤣 https://t.co/DiXFbC3RN3
992612674864377856,2022-02-23 23:58:37+00:00, ,1496635639739080704,es,0,0,0,0,Twitter for Android,Jajajaja son un mil los chicos en el grupo después de un partido rajandose a puteadas 🤣🤣🤣
1238682320376389632,2022-02-23 23:58:37+00:00, ,1496635639701377037,es,1,0,1,0,Twitter for Android,@irra_mtz Luego vamos al nuevo table de Madero 🤣🤣🤣🤣🤣🤣🤣🤣
50333013,2022-02-23 23:58:37+00:00, ,1496635639327952898,es,0,0,0,0,Twitter for iPhone,@gbianchi404 @portalmvd Se nota que no se mira en el espejo!!!! 🤣🤣
1458537657047322627,2022-02-23 23:58:37+00:00, ,1496635639319699456,es,0,0,1,0,Twitter for Android,no puedo hablar con mi novia pero uso su chat como un diario 😁 //
1436092795123601410,2022-02-23 23:58:37+00:00, ,1496635638921244676,es,0,0,0,0,Twitter for Android,@BiianGRR @keniaos No soy gay y si lo fuera no tendría nada de malo vieja ridícula 😂
1483008373251530752,2022-02-23 23:58:36+00:00, ,1496635636895342599,es,0,0,0,0,Twitter for Android,@JFjusticiafuser Jajajajaja 😂
593839380,2022-02-23 23:58:36+00:00, ,1496635635943288838,es,3,0,1,0,Twitter for iPhone,No doy más 😂😂😂 https://t.co/M37YO4jl8Y
180874497,2022-02-23 23:58:36+00:00, ,1496635634634657796,es,0,0,0,0,Twitter for iPhone,"aprovechando que ya viste mis historias, ya volví a subir lo que no quería que vieras 🤣"
729037099857547265,2022-02-23 23:58:35+00:00, ,1496635634131288065,es,1,0,1,0,Twitter for Android,A empujar se ha dicho. 🤣🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/KX2dX9Mkl9
1357045602110959616,2022-02-23 23:58:35+00:00, ,1496635632013258761,es,1,0,0,0,Twitter for Android,@Pandro Jajajaja tomta 😂🤣
186645870,2022-02-23 23:58:35+00:00, ,1496635631790964736,es,1,0,0,0,Twitter Web App,"Que poca cosa q es el presidente, kicillof lo recibe!!! 😂😂😂

#ElPeorGobiernoDeLaHistoria https://t.co/pvMgsUu0Nc"
1176759479708377088,2022-02-23 23:58:35+00:00, ,1496635630343704576,es,2,0,0,0,Twitter for iPhone,@rb27105022 @FBarbacciRomero 😂😂😂BASTA QUE ERA JODA! Un chiste
856549446368231424,2022-02-23 23:58:35+00:00, ,1496635630268342275,es,2,0,0,0,Twitter for Android,@petittegalvan Jajaja PEPITA 😁
2386001176,2022-02-23 23:58:35+00:00, ,1496635630104809473,es,0,0,0,0,Twitter for Android,@onacram Ese gusta más que un calvo!!🤣🤣🤣. Se ve delicioso!!
727145688132378626,2022-02-23 23:58:34+00:00, ,1496635629932744704,es,0,0,0,0,Twitter for Android,@KinslerLulu Amor eterno a ese trasero... 🤣
3119063322,2022-02-23 23:58:34+00:00, ,1496635629857292290,es,1,0,0,0,Twitter for iPhone,Un tattoo no resuelve mis problemas pero que bien se siente hacerme otro 😂
575737124,2022-02-23 23:58:34+00:00, ,1496635628770918401,es,0,0,0,0,Twitter for iPhone,@JorgeSharp @convencioncl Este wn definitivamente es tonto🤦🏻‍♂️😂🥴
246356070,2022-02-23 23:58:34+00:00, ,1496635628146110466,es,1,0,1,0,Twitter Web App,@Manzanita24k Ojalá te guste 😂😘😘
1462664593403260928,2022-02-23 23:58:33+00:00, ,1496635624257949701,es,0,0,0,0,Twitter for Android,@FlexVegaYT Psicólogo? No lo necesitas si no el lo necesitará al verde 🤣xd
885923789648867329,2022-02-23 23:58:33+00:00, ,1496635623989469185,es,1,0,1,0,Twitter for Android,@Jaemma4 @Guarromantico_ Yo entré primero en los dms pero tú fuiste la que empezaste con audios en whats... Tus audios de 5 minutos cada uno 😝🙄🤣
1095800395530727424,2022-02-23 23:58:33+00:00, ,1496635623989469184,es,1,0,0,0,Twitter for iPhone,"¿Serías capaz de convertirte en una almohada, estando en la posición más incómoda posible por alguien? 🥲😂🔫"
1314603674069544965,2022-02-23 23:58:33+00:00, ,1496635623498825732,es,1,0,0,0,Twitter for iPhone,JAJAJAJ si soyyyyyyy🤣 https://t.co/oUcUgmtbbb
968231427262369792,2022-02-23 23:58:33+00:00, ,1496635623335202818,es,0,0,0,0,Twitter for iPhone,@Paralyticss 😂😂😂😂😂🤣 el fan boy
1407547902973689857,2022-02-23 23:58:33+00:00, ,1496635623305723905,es,0,0,0,0,Twitter for Android,Sino contesto los mensajes es xq soy re colgada jajaja la peor me mandaron un mensaje el sábado y recién lo respondí la peor 😂😂😂
973410440654008322,2022-02-23 23:58:33+00:00, ,1496635622982922241,es,1,0,0,0,Twitter for Android,@thiaraamador entrar a la vida adulta 😂
976623445,2022-02-23 23:58:33+00:00, ,1496635622173421575,es,0,0,0,0,Twitter for iPhone,@lean_elInmortal Pago la deuda al FMI!!!😂
473148227,2022-02-23 23:58:32+00:00, ,1496635621506527240,es,0,0,0,0,Twitter for Android,"CONFIRMADO: El cerebro funciona desde que naces hasta que te enamoras...
😁😂😅😆"
891441795393093635,2022-02-23 23:58:32+00:00, ,1496635620080295936,es,1,0,0,0,Twitter for Android,Yo el viernes 🤣🤣🤣 https://t.co/8KnH7k5Brr
784455698751029248,2022-02-23 23:58:32+00:00, ,1496635619908337664,es,0,0,0,0,Twitter for Android,Ni me enteré de la integración jajajajja 😂😂😂
1330626714280529920,2022-02-23 23:58:32+00:00, ,1496635619769999362,es,3,0,1,0,Twitter for Android,🤣🤣 no se que pensar jaja https://t.co/HSywW5nSw5
33518714,2022-02-23 23:58:30+00:00, ,1496635613100920834,es,1,0,0,0,Twitter for iPhone,@Mile_free_think Entonces hay que hacer caso 🤣
1324919640,2022-02-23 23:58:30+00:00, ,1496635613008875525,es,1,0,0,0,Twitter Web App,"¿Te perdiste de nuestro Webinar? 🤨

🔹 Declaración Anual Personas Morales 2021: Empresa preparada vale por dos

¡Ya lo puedes encontrar en nuestro canal de Youtube! 😁

Míralo aquí: https://t.co/VMwctZrUDz

#Asesórate #Webinar https://t.co/ugA4MqhK8f"
975133144281165824,2022-02-23 23:58:30+00:00, ,1496635612551475200,es,1,0,0,0,Twitter for Android,lo dijo paquita un animal rastrerooo🤣🤣 jajjaa rastrero te queda perfecto
1246973822730895360,2022-02-23 23:58:30+00:00, ,1496635610873925645,es,0,0,0,0,Twitter for iPhone,A mi se mete un gusto por rato 🤣
178530545,2022-02-23 23:58:30+00:00, ,1496635609607127040,es,0,0,0,0,Twitter for Android,"Hace de las 4:30hs que ando, comí así nomas, me leí un libro y tengo q pasar la noche en un hospital, durmiendo en una silla 😂 🥺"
2414945917,2022-02-23 23:58:30+00:00, ,1496635609376509954,es,0,0,0,0,Twitter for iPhone,@IreneMontero 😂😂😂😂😂😂Eres una extrema ridicula.
1259100606695788545,2022-02-23 23:58:30+00:00, ,1496635609137676289,es,1,0,1,0,Twitter Web App,@itsmehybridliam del carmen 🤣🤣
378931083,2022-02-23 23:58:29+00:00, ,1496635608260829192,es,0,0,0,0,Twitter for Android,"@EALlR10 Calma ese pony, que si cuenta 😘🤣🤣🤣🤣"
91182693,2022-02-23 23:58:29+00:00, ,1496635607216439302,es,0,0,1,0,Twitter for Android,@silvajhonii 🤣🤣🤣🤣🤣🤣 entendi nada 🤣🤣 ALO ANTONIO
177047831,2022-02-23 23:58:29+00:00, ,1496635607195475971,es,1,0,1,0,Twitter for iPhone,@ElTigre_delaU Ahh no te creooo 🤣🤣
4292651536,2022-02-23 23:58:29+00:00, ,1496635606406893569,es,0,0,1,0,Twitter for Android,@fortavat Cuando se apaga la luz se enciende gimonte 🤣🤣🤣vejete
1658198113,2022-02-23 23:58:28+00:00, ,1496635600853561347,es,2,0,1,0,Twitter for iPhone,@Fernand33253761 Jajajajajaja no puede serrr 😂
170904071,2022-02-23 23:58:28+00:00, ,1496635600752943104,es,1,0,0,0,Twitter for Android,@elbertiginoso Jajaja 😂😂😂
1423557045417123840,2022-02-23 23:58:28+00:00, ,1496635600681717763,es,0,0,0,0,Twitter Web App,Y con eso quieres ensuciarse ahora hasta tengo fotógrafo jajajs y después dice no ser mi fan 🤣🤣🤣
1492361860653408256,2022-02-23 23:58:27+00:00, ,1496635600014872585,es,0,0,0,0,Twitter for Android,@xiao80cm @ritsudiabo @hachizete @shumicropenis vamo no sabadao 😁
129364308,2022-02-23 23:58:27+00:00, ,1496635599129821189,es,2,0,0,0,Twitter for Android,@almeaalex @Tulipanesyflor7 Vele la fotoooooo 🤣🤣🤣
1141447049503748099,2022-02-23 23:58:27+00:00, ,1496635598626607106,es,2,0,0,0,Twitter for iPhone,Las agujetas de mañana van a estar GUAPÍSIMAS 😁😁😁😁
394909087,2022-02-23 23:58:27+00:00, ,1496635598420992001,es,1,0,0,1,Twitter for Android,"Jahajaja lo peor, si me imagino que Kazutora haría algo así... Qué divertido 😂 https://t.co/g1puN1z6yY"
2557158678,2022-02-23 23:58:27+00:00, ,1496635597913477122,es,0,0,1,0,Twitter Web App,@lheocb La verde de Violetta que también tengo yo? 😂
2900968158,2022-02-23 23:58:27+00:00, ,1496635597112365056,es,0,0,0,0,Twitter Web App,El chico salió más inteligente que el agente jajaja 🤣 https://t.co/szqNrzKqL0 a través de @FacebookWatch
1211956215359500289,2022-02-23 23:58:27+00:00, ,1496635597032730626,es,1,0,1,0,Twitter for Android,@MariLushi30ACNH Michi vengativo que saca toda la arena porque hace lo que se le pega la gana 😎🤣
85006224,2022-02-23 23:58:27+00:00, ,1496635596697071618,es,0,0,0,0,Twitter for iPhone,@lakooks Armando kilombo en 3 2 1 🤣
931429348179087360,2022-02-23 23:58:26+00:00, ,1496635596428627970,es,40,0,6,0,Twitter for Android,Ah me olvidé de avisarles que hice el guiso que tanto quería 😂
246121938,2022-02-23 23:58:26+00:00, ,1496635595375919107,es,0,0,0,0,Twitter for iPad,"@sandyi_B Pues no, es como muy tímida, sentí que se limitaba y no sé, me gusta más que sean ellas mismas a qué por quedar bien o dar buena impresión.
Por eso sale la locura después… 🤣"
1371906524298240007,2022-02-23 23:58:26+00:00, ,1496635595111682049,es,1,0,1,0,Twitter for Android,@meliza__torres @_fergutierrezzz  ay🤣🤣🤣🤣🤣🤣🤣🤣regalame ve😔
1330844660726685700,2022-02-23 23:58:26+00:00, ,1496635594633621513,es,1,0,0,0,Twitter for iPhone,"@feliicito Yo me dejo hasta llamar loco por ella, que diga lo que quiera, este pelo va pa largo 😂"
1304170144072171525,2022-02-23 23:58:26+00:00, ,1496635594449080322,es,0,0,0,0,Twitter for iPhone,@KrlosMorey HAHAHAHAHA yo me imagino la cantidad de lapiceros que tú botas al día 🤣🤣🤣🤣🤣🤣
2760657842,2022-02-23 23:58:26+00:00, ,1496635594293710855,es,0,0,0,0,Twitter for Android,"@Naty_Patriota En la parte donde dice que habrá talleres, debate y lo mas importante... pensé que iba a decir comida 🤣"
993257018998829056,2022-02-23 23:58:26+00:00,0134e9670afa8f32,1496635593845059588,es,1,0,1,0,Twitter for Android,"Acaso sos vos ? 
@Germaan87  🤭😂 https://t.co/XcKRsrmdW4"
1436505176047771651,2022-02-23 23:58:26+00:00, ,1496635593844998146,es,0,0,2,0,Twitter for iPhone,"@jvanmi14 @AVecesFrancisco Aaah vos pensás que soy judía de la diaspora y civil 

Te la hago simple payasin, soy militar e Israeli si es necesario prendo fuego el planeta entero por Israel no me importa una mierda de absolutamente nada ni nadie.

🤣🤣 relax besitos salame"
1480034245859028993,2022-02-23 23:58:26+00:00, ,1496635593119391747,es,3,0,0,0,Twitter for Android,Los dibujos de los alumnos son lo mejor y más cuando se autocalifican🤣🥰 https://t.co/c5tbL0XnXB
1107123870396493825,2022-02-23 23:58:25+00:00, ,1496635591806656514,es,0,0,0,0,Twitter Web App,"Tal cual, así d arrastrado este pobre tipo 🤣 https://t.co/zn9JIn8IpO"
72872047,2022-02-23 23:58:25+00:00, ,1496635591458529284,es,1,0,0,0,Twitter for Android,Y aquí está el tweet en que destruyeron a Messi la semana pasada 😂😅 https://t.co/GA2bEDVFWX
114853935,2022-02-23 23:58:25+00:00, ,1496635591341088775,es,2,0,0,0,Twitter for Android,@perrafiucha Jajajajaja 🤣🤣🤣
581373682,2022-02-23 23:58:25+00:00, ,1496635591294951425,es,1,0,0,0,Twitter for iPhone,@Helveti18663390 @LauraLaurrrr @Brujaycotilla 😂😂😂 ni locaaaa
255492628,2022-02-23 23:58:25+00:00, ,1496635590485422081,es,1,0,0,0,Twitter for Android,@JGutiduque No sé porq pero se me vino a la cabeza olor a naranja 😁
310644782,2022-02-23 23:58:25+00:00, ,1496635590288232449,es,0,0,1,0,Twitter for Android,"@Rayadoponiente @rafael_cerbon @azucenau 🤣🤣🤣 no le llegan estos a los del PRIAN ni a los talones. 

Las dudas las vamos a despejar en el 2024. Nos vemos en las urnas y ojalá y ahora sí lo superen 🤭"
1472020071426015234,2022-02-23 23:58:25+00:00, ,1496635589067563008,es,0,0,0,0,Twitter for Android,"@MoreBLB Cierto! La autoestima te hace creer cosas que no son, sigue alucinando nomás tia 🤣🤣🤣"
244385853,2022-02-23 23:58:25+00:00, ,1496635588203663360,es,3,0,1,1,Twitter Web App,"@mauro_norge @MANTULEASA @DanielS93481031 @mirtasu52 Chiques! Uds. no entienden nada de expresión corporal, libre interpretación, reiki, musicoterapia, masoterapia y cannabis libre aplicado a la canción patria 😂 Yo tampoco: paredón y fuego!!"
1465515954641768449,2022-02-23 23:58:24+00:00, ,1496635587394113538,es,0,0,0,0,Twitter for Android,@JonyViale 🤣🤣🤣🤣🤣🤣no puede ser tan lacayo victor hugo amorales
535885678,2022-02-23 23:58:24+00:00, ,1496635587138183170,es,0,0,0,0,Twitter for Android,@AprendizdAngel @walidsaab @Ciudad_Ojeda Jajajajajaja 😂 🤣 😂 🤣
941838154750922752,2022-02-23 23:58:24+00:00, ,1496635586265767939,es,2,0,0,0,Twitter for Android,"@BaldiFelicitas @Subaquei Por eso, estás afuera🤣🤣"
1433896488619364357,2022-02-23 23:58:24+00:00, ,1496635585511010310,es,0,0,1,0,Twitter for iPhone,@ajcd__6 😂😂😂de la funk par contre
2197766030,2022-02-23 23:58:24+00:00, ,1496635584860798979,es,0,0,0,0,Twitter for Android,@Maruuakami Ay por favorrrrrrrrr 🤣🤣🤣 qué les pasa?!
268073326,2022-02-23 23:58:24+00:00, ,1496635584856485889,es,3,0,2,0,Twitter for Android,@Serguei_y_punto @SuAguirreM y que tiene q ver mi casa? 😂😂
462060970,2022-02-23 23:58:24+00:00, ,1496635584391127043,es,1,0,0,0,Twitter Web App,@FelipeMiguelBA Kicillof está buscando profesores de ruso...🤣
