author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
2664581510,2022-02-24 23:58:31+00:00, ,1496998004229877763,es,1,0,1,0,Twitter for Android,@Legan_ki Yo denuncié el tuit.😠
1052598297624543233,2022-02-24 23:58:31+00:00, ,1496998003751723008,es,1,0,1,1,Twitter for Android,"📊📉📈📺  
🔥 #RATING
🌤 #CHVNoticias

☀️#RatingTrend
     #PuroRating 

#URGENTE
#UltimoMinuto
#UltimoMomento

#Calama

Instalándose en Playa Brava, #Iquique, no hay solución si no se controla #Colchane 

😡 https://t.co/x37dTY0K8E"
1463303777268555776,2022-02-24 23:58:26+00:00, ,1496997983405187073,es,0,0,0,0,Twitter Web App,"Noticias Mundiales

Al menos 137 personas mueren en el primer día de ataque ruso a Ucrania
Biden, Ucrania ... Se espantan por 137 muertos que por cierto DEP, pero nada dicen los 73 millones de homicidios que se hacen por medio del aborto legal al año🤦‍♂️HIPÓCRITAS😡 https://t.co/hlVvHrEYRG"
995161091779919872,2022-02-24 23:58:21+00:00, ,1496997962597158920,es,9,0,1,3,Twitter for Android,"@artdesing16_2 #CuantoGananLosTrivagos 
#JoseRamonLopezBeltran5 
#CasaGris 
Seguimos sin respuestas y el viejo chillón evadiendo todooooo 🤬💩💩💩🤬🤬🤬"
454658697,2022-02-24 23:58:21+00:00, ,1496997962291253248,es,0,0,0,0,Twitter for iPhone,Tengo hambre de algo rico 😡😩.
253920765,2022-02-24 23:58:21+00:00, ,1496997960109813775,es,0,0,0,0,Twitter for Android,Paren la guerra rusos de mierda que este año levantamos la dorada🤬 https://t.co/1ldFiqSEhT
1451535594543329287,2022-02-24 23:58:19+00:00, ,1496997952690089996,es,0,0,0,0,Twitter for Android,@Marian_delcampo Justamente...lo mismo con los aros ..ya perdí algunos por causa de la mascarilla también....🤬😅
1220093361194799104,2022-02-24 23:58:19+00:00, ,1496997951494893571,es,3,0,0,0,Twitter for Android,@miss_pilingas Póngase lentes oiga😠
1688389572,2022-02-24 23:58:17+00:00, ,1496997943337172996,es,6,0,0,0,Twitter for Android,Que pereza las excusas😤
3270682627,2022-02-24 23:58:16+00:00, ,1496997941537611779,es,8,0,0,0,Twitter for Android,"@Prooteoo Sonyers: PS5 es la mejor versión. Metacritic le dio 97. Pileros 😎
Sonyers hace unos dias: HFW esta mal calificado. Maldito metacritic hijo de puta. Si eliminan los comentarios negativos tendria 100 perfecto 😡 https://t.co/KYtro5BJtn"
1286453626299396097,2022-02-24 23:58:16+00:00, ,1496997940338081792,es,0,0,0,0,Twitter Web App,@Young_igor18 @monalisa_bebada @Carl0s_spfc infeliz😡😡
3870747563,2022-02-24 23:58:14+00:00, ,1496997932528070667,es,10,0,2,1,Twitter for Android,"@DonLibrotecario Puta me tienen chata en rrss con la weaita de adopta una ucraniana, no por feminista aunque para algunos aplica...pero son unos bastardos haciendo gracia de una tragedia de miles de familias que están a punto de perder a sus hijos padres hermns o as. 😤"
1189604390400860161,2022-02-24 23:58:13+00:00, ,1496997928618979347,es,0,0,0,0,Twitter for Android,no soporto esa criatura ql😤
1394001150228279302,2022-02-24 23:58:13+00:00, ,1496997926404386831,es,6,0,5,2,Twitter for Android,Me tiene re cansada con lo de no se habla de bruno métanse esa canción por el culp jsksjskdjsnkwjb 🤬
1052232246235680768,2022-02-24 23:58:12+00:00, ,1496997921954451463,es,0,0,0,0,Twitter Web App,@arifrescoo fa loco pero estaba cariñosa cosa que no pasa seguido😡😡
481306573,2022-02-24 23:58:12+00:00, ,1496997921480400908,es,0,0,0,0,Twitter for Android,@ReporteYa Twitter debería tener la opción No me Gusta 😤 Paz para el mundo por favor 🙏🙏🙏🙏🌐
98513500,2022-02-24 23:58:11+00:00, ,1496997919802552338,es,1,0,2,0,Twitter for iPhone,@Mavisreyes De @JesusMarroquinA no vas a estar hablando 😡😡
2873972376,2022-02-24 23:58:07+00:00, ,1496997902807449600,es,0,0,1,0,Twitter for Android,@Luiz03__ elas? ☹️☹️🤬🤬🤬🤬
4922955588,2022-02-24 23:58:07+00:00, ,1496997900651479040,es,1,0,0,0,Twitter for iPhone,@evaguzmane Putin detente no lo hagas😡✋
1361693351507087367,2022-02-24 23:58:05+00:00, ,1496997893856706568,es,51,5,7,48,Twitter for iPhone,"Me quedo sin palabras. 😡🤬😡🤬🥵
#TeamVox https://t.co/tTUcMlueJB"
161355062,2022-02-24 23:58:04+00:00, ,1496997891961139200,es,0,0,0,0,Twitter for iPhone,@pedritoortizjr Jajajaja lpm 🤣🤣😤😤
172242051,2022-02-24 23:58:04+00:00, ,1496997891692498947,es,0,0,0,0,Twitter for Android,@amadavzla2004 Te faltó LA RULETA RUSA 😡😡
1307058999666380801,2022-02-24 23:58:04+00:00, ,1496997890581008389,es,1,0,0,0,Twitter for Android,@cccandela6 que larga la haces para venir dale q estoy sola😠
47941378,2022-02-24 23:58:04+00:00, ,1496997889909968898,es,0,0,0,0,Twitter for iPhone,"😂😂😂😂😂😂 @GustavoBolivar  su capacidad de comprensión SE FUE A LA LONA , VEA Y ESCUCHE DE NUEVO ENTREVISTA DE @saludhernandezm  A NARCOTERRORISTA JEFE DE ELN  en @RevistaSemana  🤔, luego SI OPINE, NO SEA TORPE 👿 😡 🤮 https://t.co/22hhZ6KoyB"
1120181265863532544,2022-02-24 23:58:02+00:00, ,1496997880485322761,es,3,0,0,0,Twitter for Android,Cansado de que los blancos me digan que Francia no puede ser presidenta 😤
365794255,2022-02-24 23:58:01+00:00, ,1496997879315144707,es,0,0,0,0,Twitter Web App,Me altera que ande tan mal el Internet 😤
1328009937377775617,2022-02-24 23:58:01+00:00, ,1496997877163474948,es,1,1,0,0,Twitter Web App,"ORGULLOSA DE ESO ESTOY 😤
ay, pues lloraría, ya está,,,,,,, LO COMPRO TAMBIÉN, y que cuando ganen nate se libre del equipo y vaya directo a abrazar a evan 🥺 https://t.co/IBd42wioyd"
2354897762,2022-02-24 23:57:59+00:00, ,1496997868866924557,es,0,0,0,0,Twitter for Android,Mí hermana me da vuelta la pieza 😠😭
1133433403464806401,2022-02-24 23:57:56+00:00, ,1496997856552574979,es,4,0,0,1,Twitter for iPhone,"Lou Taylor no te hagas la víctima, Durante estos 13 años todo el dinero de Britney llego a tus bolsillos y así vienes a decirle a Britney que se retracte no molestes 😡🤬🙄🤥 https://t.co/zVp3FyG4kI"
956282107,2022-02-24 23:57:55+00:00, ,1496997852723257345,es,2,0,0,0,Twitter for Android,"@JuanPaMurillo27 Fuente de los deseos que se llame la Caldera del Diablo , que con solo nombrarlo infunda miedo 😡😡😡"
1002506248019959809,2022-02-24 23:57:53+00:00, ,1496997844460486656,es,0,0,0,0,Twitter for Android,Encubrimiento y protección de la JEP.🤬 https://t.co/aBveL4kjFz
1711427478,2022-02-24 23:57:51+00:00, ,1496997836302712833,es,0,0,0,0,Twitter for iPhone,"@Ukraine @Russia Yo @Russia, me cago en tú madre. O te ajustas o te mandamos pal de títeres de Bayamón PR a ver si es verdad que eres jodon 😤"
1417160134388760581,2022-02-24 23:57:47+00:00, ,1496997817717600264,es,0,0,0,0,Twitter for iPhone,"Odio ser ansioso, lo quiero yaaaaaaaa xD , ese es mi problema 😤"
1025524051362684934,2022-02-24 23:57:41+00:00, ,1496997793759694858,es,1,0,0,0,Twitter for iPhone,"Dónde están los High Secretariat cuando se les necesita? 
🤬"
97477279,2022-02-24 23:57:39+00:00, ,1496997786130292741,es,3,0,0,0,Twitter for Android,"yo: 😳🥰😈✨
mis ganas d meterle un vergazo a la señora que le habló culero a mi compa: 😠🤬🤮"
3774715157,2022-02-24 23:57:37+00:00, ,1496997775489134597,es,1,0,1,0,Twitter for iPhone,"@cabelloxart 😠😠también te quiero, pásenlo chuli mis nenas"
839989112,2022-02-24 23:57:34+00:00, ,1496997765498523656,es,2,0,0,0,Twitter for Android,"Madre, si me vas a hacer llorar mejor que sea después de la scrim que se me cansan los ojitos 😡 https://t.co/foR9IRfezH"
1061794430632505344,2022-02-24 23:57:30+00:00, ,1496997746523451393,es,6,0,1,0,Twitter Web App,"@flaramab ""que tas haciendo, puto? 😡""

melhoras, patroa! 💛"
422065927,2022-02-24 23:57:29+00:00, ,1496997745147760642,es,0,0,0,0,Twitter for Android,"El algoritmo ya mostrando cosas de amor,ay no. 🤬😭"
57218342,2022-02-24 23:57:27+00:00, ,1496997734213029888,es,0,0,0,0,Twitter for Android,Por esas viejas que quieren llamar la atención de cualquier manera es que cuando hay casos reales la gente no presta atención!!!!😡😡😡 https://t.co/i8ezK0wrfE
584256145,2022-02-24 23:57:26+00:00, ,1496997731558203392,es,0,0,0,0,Twitter for Android,"La neta estaba durmiendo bien rico y me despertaron en chinga que para una reunión de zoom 😡😡

Me sentí como Isma cuando dice ESTABA SOÑANDO CON RICKYYYY https://t.co/dwH09AJB2g"
1462616128765640706,2022-02-24 23:57:24+00:00, ,1496997720652926980,es,0,0,0,0,Twitter for iPhone,@sammiaaloza si😡😡 yo subí el mio y estoy que en cualquier momento lo borro
1046961353699860489,2022-02-24 23:57:22+00:00, ,1496997715103739922,es,1,0,0,0,Twitter for Android,"@laraa_diazz estoy enfadada, no me parles 😡😡"
1084939415720521734,2022-02-24 23:57:22+00:00, ,1496997711819599905,es,0,0,2,0,Twitter for iPhone,@luciarbless @Rociotejero46 @mariia__mm2 @paaulita__07 Pues nada tendré a hblar con ella 😤😡😡😡
1489065029223731201,2022-02-24 23:57:20+00:00, ,1496997704261644289,es,0,0,1,0,Twitter for Android,@abrilbunirigo a quien abriiiil😤
47173125,2022-02-24 23:57:18+00:00, ,1496997695189393414,es,1,0,0,0,Twitter for Android,"Seguro es un tipo de protesta por lo que ocurre en gaza, pero utiliza lo que es tendencia. Y muchas personas son visuales, no leen. Y hacen lo propio con las noticias fake. 🤯🧟‍♀️🤬 https://t.co/TsWAvxyHZt"
2812216792,2022-02-24 23:57:16+00:00, ,1496997687161286664,es,0,0,0,0,Twitter for Android,hace 1 hs sin luz 🤬🤬🤬
1403454306251063311,2022-02-24 23:57:09+00:00, ,1496997659617292291,es,1,0,0,0,Twitter for Android,Nuestra diosa favorita. ❤️😤 https://t.co/YpFJgD2ERN
1380268978078105605,2022-02-24 23:57:08+00:00, ,1496997654722752518,es,1,0,0,0,Twitter for Android,Pinche vergüenza de presidente 😡 https://t.co/Sh5gOO26Mv
57525272,2022-02-24 23:57:08+00:00, ,1496997653691133952,es,1,0,0,1,Twitter for iPhone,"Encuentro nefasta a la gente que NO respeta estacionamientos para discapacitados, me dan rabia. También odio a los que usan los que son para retiro 🤬🤬. @McDonalds_Cl https://t.co/YXdY5aFNwT"
1225985803685376002,2022-02-24 23:57:07+00:00, ,1496997650394017815,es,0,0,0,0,Twitter for iPhone,me puse triste porq voy a estar horrible para el upd 😡
1362334227723743235,2022-02-24 23:57:03+00:00, ,1496997635458318336,es,0,0,0,0,Twitter for Android,@dantelizalde y este cabr0n quien es?😡 https://t.co/1W1KxJonuP
1425012579932463104,2022-02-24 23:57:03+00:00, ,1496997635059851267,es,1,0,0,1,Twitter for Android,Aque destruir ese asesino todo europeo y EEUU apor ese asesino por fabol que los mata 😡 https://t.co/NXj4allurh
1378873902085066752,2022-02-24 23:57:03+00:00, ,1496997633927180300,es,2,0,0,1,Twitter for Android,"EL INFAME ATAQUE DE VLADIMIR PUTIN AL PUEBLO DE UCRANIA...!!!
😱😱😱😰😡😡😡 https://t.co/I0UVdB1TQl"
1327133321583878144,2022-02-24 23:57:03+00:00, ,1496997633872867328,es,1,0,0,0,Twitter for Android,"@Bris_ssj Si me uno me matan?
O cuál es el truco?😡"
1157080225785794561,2022-02-24 23:57:02+00:00, ,1496997630148231173,es,4,0,0,0,Twitter for Android,@danielaycarl Así es Y pues muchos kieren culiar de gratis sin pagar ni un motel piensan qué porque uno pública está muy necesitados😡😡
3319327356,2022-02-24 23:57:00+00:00, ,1496997621910626310,es,18,0,1,1,Twitter for Android,"Hola, HPD 😡 https://t.co/xkaDLiKCTc"
1470033313846992899,2022-02-24 23:56:58+00:00, ,1496997612205051911,es,12,1,1,6,Twitter for Android,"Absolvieron a este emfermo de mrd hdp🤬😠😡, mientras toda esa gente que estos metieron al poder nada se podrá hacer, delincuentes de porquería raterasos, criminales tucos csm 🤬😠😡 https://t.co/2k4LWdBzZx"
1419356414317932548,2022-02-24 23:56:57+00:00, ,1496997607737946131,es,0,0,0,0,Twitter for Android,@louisbattimix_ si por🤬
1471092641815220228,2022-02-24 23:56:57+00:00, ,1496997607603900417,es,1,0,0,0,Twitter Web App,@CorreaHernan_Ok Que desastre 😡😡😡 o
810916099847921665,2022-02-24 23:56:55+00:00, ,1496997599311589394,es,2,0,0,0,Twitter for iPhone,quiero donuts 😠😭
2553128341,2022-02-24 23:56:54+00:00, ,1496997596061003782,es,0,0,0,0,Twitter for Android,Creo que lo que más nerviosa me pone es esperar 😡😡😡😡
1220340187290574848,2022-02-24 23:56:45+00:00, ,1496997559470018563,es,0,0,0,0,Twitter for Android,"Si yo no escribo, no son culo de escribir😡"
301708413,2022-02-24 23:56:45+00:00, ,1496997557473529871,es,1,0,0,0,Twitter for Android,Odio infinito al régimen comunista socialista 😡
1336406171981328389,2022-02-24 23:56:44+00:00, ,1496997554482868231,es,3,0,1,0,Twitter for Android,@moresennlle no que después yo soy la paloma mensajera😠
999067437160108034,2022-02-24 23:56:42+00:00, ,1496997543963553800,es,5,0,1,0,Twitter for Android,AZZUCENA ME PODES DAR SEÑALES DE VIDA?? Y CONTESTARME LOS WPP. GRACIAS 😤😤😤😤
1441035231662858243,2022-02-24 23:56:40+00:00,07d9d6a505c85000,1496997536099598343,es,11,0,6,1,Twitter for iPhone,"Estoy quedando negra, todo porque no me ayudan con el bloqueador 😤🤦🏽‍♀️

Así que ahí estaba yo pensando en ustedes 🐵🐵🐵, así que besitos a todos 😘😘😘

@MonosNavajaCl @telodamus @rrb_cl @Sergiomtt21 @Sanitizacioncar @omaticaya52 @rsilva173 @ivan_ortega_a @maxpowerr77 @hardwolf_ https://t.co/ak04pdR3hV"
933065742097903616,2022-02-24 23:56:38+00:00, ,1496997530873303044,es,24,0,1,0,Twitter for Android,@_sesbastian Y yo sere el primero 😡
1177094818318749696,2022-02-24 23:56:36+00:00, ,1496997520068820993,es,0,0,0,0,Twitter Web App,@SonyPeroTriste Yo tampoco me sabia la otra parte pero existe Google 😡
1443325966911037441,2022-02-24 23:56:29+00:00,edade72972f9af42,1496997489915752451,es,0,0,0,0,Twitter for Android,"@RuidoEnLaRed Creó que méxico no deben meterlo .ya bastante tenemos con nuestros propios problemas que ni siquiera lo pueden resolver nuestro gobierno,,😡"
108279248,2022-02-24 23:56:28+00:00, ,1496997486350594057,es,0,0,0,0,Twitter Web App,@gonzycuervo Así nos va 🤬
930110539,2022-02-24 23:56:28+00:00, ,1496997485402800136,es,1,0,0,0,Twitter for Android,hacen falta 16 horas y media para que avance 😡😡
1240333793308934152,2022-02-24 23:56:26+00:00, ,1496997480134762500,es,1,0,0,0,Twitter for Android,Como así que voy a vivir una guerra mundial antes que una relación seria 😠
1495415573986963457,2022-02-24 23:56:25+00:00, ,1496997476284264455,es,0,1,1,0,Twitter for Android,"@pleitesie TOHI, LITERALMENTE ERES MI JENO, CMO VERGAS TE LO VOY A DECIR A TI🤬🤬🤬🤬"
1337443742509314050,2022-02-24 23:56:25+00:00, ,1496997476053577760,es,14,0,1,10,Twitter for Android,quiero un mejor amigo😠
2882423515,2022-02-24 23:56:24+00:00, ,1496997469313331200,es,3,0,1,0,Twitter for iPhone,"@MrTonyStark29 @tere_marinovic Sigue así Dagote👏 apoyando a weones que se creen dueños de la verdad de la libre expresión y de un micrófono, q te guste o no Tere tiene derecho a ocupar y cómo le dé la gana.. 🤡 gracias a sus 39.000 votant 🤷‍♀️ entiendes 👉🤡?Xesto el #RechazoDeSalida  Crece👌#TodoCocinado😡"
1252792648122990592,2022-02-24 23:56:23+00:00, ,1496997467711504385,es,0,0,0,0,Twitter Web App,Porque medio oriente les chupa un huevo a todos 😡 https://t.co/F6thcT5ID7
2869412925,2022-02-24 23:56:21+00:00, ,1496997457775013891,es,0,0,0,0,Twitter for iPhone,@BeneditaRodri11 Tanto ele como o Bozo🤬
1469156745998213128,2022-02-24 23:56:20+00:00, ,1496997455568769028,es,1,0,0,0,Twitter for iPhone,@fiorecieco Cómo supiste 😡💗
792904428760227840,2022-02-24 23:56:19+00:00, ,1496997448375365663,es,8,0,0,10,Twitter for Android,"En Educación jóvenes y adultos de  CODICEN, también se suspendió la elección de horas de maestros y talleristas y ni siquiera está el ordenamiento docente. Una vergüenza, ""lamentamos los inconvenientes"" 😡 https://t.co/ADZ8WYmnCA"
1486033271192387591,2022-02-24 23:56:18+00:00, ,1496997445032505364,es,0,0,0,0,Twitter for iPhone,@clint_joselito Pero para hacer chiste y ganar lukas ahi estan los hombres😡
310200546,2022-02-24 23:56:15+00:00, ,1496997432382611458,es,1,0,1,0,Twitter Web App,"😤Nos acusaron de catastrofistas cunado pronosticamos que el #petroleo alcanzaría los 1⃣0⃣0⃣ dolares
Y lamentablemente nuestra previsión se quedará corta con la actual situación de Ucrania
El 80% de la economía mundial depende del petróleo, gas y carbón
https://t.co/TEBunNI2fu"
1307761032459362310,2022-02-24 23:56:13+00:00, ,1496997423251697666,es,1,0,1,0,Twitter for iPhone,@notjhudipsa Que hijo de puta el siguiente no se me escapa 😤😤
1392212000302841866,2022-02-24 23:56:11+00:00, ,1496997416662409221,es,1,0,2,1,Twitter for Android,el alma nunca muere 💘💖💕🤧💞😡😋💖
1460903067474448392,2022-02-24 23:56:10+00:00, ,1496997413474562065,es,0,0,0,0,Twitter for Android,Ojalá no siga más en TV! y que no vuelva nunca más a Chile! 👍😡🇨🇱📺 https://t.co/sCMvIP6WvH
904121389124395008,2022-02-24 23:56:10+00:00, ,1496997411440533506,es,0,0,0,0,Twitter for iPhone,@Paulajupiterdos @cpetakh No puede ser tu favorita si la sacaste dos veces 😤
830507792998027266,2022-02-24 23:56:10+00:00, ,1496997410668699650,es,10,0,0,9,Twitter Web App,"#Ayuso #AyusoDimisión 
DESPILFARRO! 🤬
Llega a la Fiscalía la sala de prensa del Zendal: 370.000 euros para dos ruedas de prensa 
via @El_Plural https://t.co/XRYe9vdLo4"
1489401645599395840,2022-02-24 23:56:06+00:00, ,1496997393287376909,es,0,1,0,0,Twitter for Android,Q miras flaca😡
117465010,2022-02-24 23:55:59+00:00, ,1496997367752454153,es,0,0,0,0,Twitter for iPhone,"@VozdeAmerica @JoeBiden USA, la OTAN  y CHINA también quieren lo que PUTIN quiere de Ucrania todas las bondades naturales que este produce.   . El gran negocio de la guerra produce riqueza y genocidio! 🤬🤬"
1425012579932463104,2022-02-24 23:55:58+00:00, ,1496997362828734465,es,1,1,0,1,Twitter for Android,Aque ir todo europeo y EEUU a por asesino de ruso que esta matando mire de ucrania aque ir todo a pore yo porfabol hospido que los mata a todo este esta todo loko por dioo 😡😡😡😡😡😡😡arder 🔥 https://t.co/B4GqS36VJI
790227128008650752,2022-02-24 23:55:57+00:00, ,1496997356449021959,es,0,0,1,0,Twitter for Android,"@freakysong SAQUESE, FUCHI, EJ MÍA 🤬🤬🔪"
1482607902741434370,2022-02-24 23:55:51+00:00, ,1496997333409669120,es,0,0,0,0,Twitter for Android,pq no me llegan las notis d tw 🤨😠😢
1256383673185820672,2022-02-24 23:55:51+00:00, ,1496997330033295369,es,0,0,0,0,Twitter for Android,"@RevistaSemana @MAndreaNieto Putin despertó a Biden, Que lio 🤬🤬🤬"
1494778526607806471,2022-02-24 23:55:49+00:00, ,1496997325205434407,es,0,0,1,0,Twitter for iPhone,@marrtuu13 vos no te quedas martina 😠
819335194566160387,2022-02-24 23:55:47+00:00, ,1496997315936022562,es,2,0,0,0,Twitter for iPhone,Todo de 10 pero la maquina no funca 😡
1216846399154900993,2022-02-24 23:55:44+00:00, ,1496997303944724485,es,1,0,0,0,Twitter for Android,@iraimavivast Tienes razon y ahora china los tiene agarrados por los milindres 😡
3089965983,2022-02-24 23:55:42+00:00, ,1496997296072011777,es,1,0,0,0,Twitter for Android,Ahora podemos reirnos si se confunde Lomana pq no sabe sumar??? 😠😠😠#secret24F
879675652395474945,2022-02-24 23:55:41+00:00,01a9dbb9232f0fac,1496997291982352399,es,1,0,0,0,Twitter for Android,"@ladiaria Vamos arriba,acá ya subieron,pero un poco más nomas,los llevamos a $100 redondo, así es más fácil para calcular y los vueltos. 😝🥵😠"
956008129,2022-02-24 23:55:39+00:00, ,1496997282972979200,es,0,0,0,0,Twitter for iPhone,"La gente que se burla o ve cómico todo lo qué pasa en Ucrania. Marica deberían como esfumarse, desaparecer. 😤"
156369918,2022-02-24 23:55:36+00:00, ,1496997270205702145,es,1,0,1,0,Twitter for iPhone,@MariaSM24_ Es verdad el tonto esta enamorado de ella 😡
80751796,2022-02-24 23:55:36+00:00, ,1496997268880252935,es,1,0,1,0,Twitter for Android,"Lo que detesto de mercar, es guardar las cosas en la refri 😒😑😤"
117151273,2022-02-24 23:55:35+00:00, ,1496997265981861899,es,0,0,0,0,Twitter Web App,"@AlertaNews24 @gabriela_mfm Lastimosamente el pueblo Ucraniano caerá de rodillas ante el poder Ruso, sin que nadie diga agua va!!😡La OTAN Y ESTADOS UNIDOS bien gracias!!"
1407233565725708289,2022-02-24 23:55:32+00:00, ,1496997253105750018,es,1,0,1,0,Twitter for iPhone,@obrienxzi Como q masita 😠
1295808079636967425,2022-02-24 23:55:30+00:00, ,1496997244188258331,es,0,0,0,0,Twitter for Android,"@fargosi Estoy de acuerdo, pero nadie hace nada😡mira n para otro lado"
1148218508,2022-02-24 23:55:29+00:00, ,1496997240627466241,es,0,0,0,0,Twitter for iPhone,yo quiero que me diga algo bonito 🤬
1457010950167355399,2022-02-24 23:55:25+00:00, ,1496997223216738309,es,0,0,1,0,Twitter for Android,"@martaxlou bueno, ya esta, lo dejamos como toro y listo😠"
1217213736420769793,2022-02-24 23:55:21+00:00, ,1496997207873974300,es,0,0,0,0,Twitter for Android,@MoratayaYoel Y quien provoco esta guerra también hay que condenarlo no puede quedar impune el agresor infractor que con hecho premeditado inicio todo este conflicto su nombre Biden 🤬
824999492474712065,2022-02-24 23:55:19+00:00, ,1496997197119778837,es,0,0,0,0,Twitter Web App,"@Girauters todos esos h*jos de **ta que ""gobiernan"" esos paises son uno y el mismo desgraciado junto a m**rda de putin🤬🤬🤬🤬🤬"
1378873902085066752,2022-02-24 23:55:19+00:00, ,1496997196561936394,es,9,0,0,3,Twitter for Android,"EL INFAME ATAQUE DE VLADIMIR PUTIN AL PUEBLO DE UCRANIA...!!!
😱😱😱😰😡😡😡 https://t.co/BIs2tSTPDX"
1444358451824635912,2022-02-24 23:55:15+00:00, ,1496997182905491456,es,6,0,0,1,Twitter for Android,@AP_Kost @GuadalupeLlori Esta señora Llori se pasa de sinvergüenza 😡 hasta cuando seguimos con este circo.
969010259745525760,2022-02-24 23:55:15+00:00, ,1496997181856706570,es,0,0,0,0,Twitter for Android,Y bueno ya que amigas no tengo voy a noviar 🙄😠
1403454306251063311,2022-02-24 23:55:14+00:00, ,1496997178425974789,es,0,0,1,0,Twitter for Android,Me voy a quedar con el nombre de Artemis. 😤
1401159417475776514,2022-02-24 23:55:12+00:00, ,1496997166551691304,es,1,0,0,0,Twitter for iPhone,"Que mal que se lleva cancer con libra, lo comprobé hoy 😡"
1907794812,2022-02-24 23:55:11+00:00, ,1496997164492288002,es,1,0,0,0,Twitter for Android,"@Ciudadanolevi1 @CartesZapata Que manera de aparecer gente ignorante porque nadie  puede saberlo todo o  nace sabiendo pero IIIINVEEEESTIGUEEEEN...!!, 🤦‍♀️🤦‍♀️🤦‍♀️😠😠"
962473208,2022-02-24 23:55:11+00:00, ,1496997162986651651,es,0,0,0,0,Twitter for iPhone,Son unos cagaos 😡😡😡😡😡 https://t.co/lQpjUlm0qj
14382758,2022-02-24 23:55:07+00:00, ,1496997147824123922,es,7,1,3,0,Twitter Web App,@ElColochoo_  He iniciado una campaña estamos en protesta del precio de la mona #lochobajalealamona 😡
1469109622799802369,2022-02-24 23:55:07+00:00, ,1496997147262205952,es,0,0,1,0,Twitter for Android,nunca más le dedico un tema😠
431793296,2022-02-24 23:55:07+00:00, ,1496997145559379973,es,0,0,0,0,Twitter for Android,"@YuryHdz08 Esos locos de 💩ven las cosas y hacen críticas con una ligereza, que no ven más allá de lo que se creen...!!! a ver... ejemplo Los bebé los trae las cigüeñas, ah por Dios😡 fastidian... anda acostate muchacho Ño pendejo.... https://t.co/rEUosSpSdL"
1132455310923390976,2022-02-24 23:55:04+00:00, ,1496997134595407872,es,1,0,1,0,Twitter for iPhone,@ladymiautito @blairQueenB14 Y Europa rascándose las narices 🤬
133806552,2022-02-24 23:55:04+00:00, ,1496997133647589379,es,1,0,0,0,Twitter for Android,"@CATERINAV Horrible,  que impotencia se siente,  😡😭"
1486467508714577930,2022-02-24 23:55:03+00:00, ,1496997132871602183,es,0,0,1,0,Twitter for Android,@thvdollie dame fb te segui desde mi rant 😠
1437476336948371458,2022-02-24 23:55:03+00:00, ,1496997132083122190,es,0,0,0,0,Twitter for iPhone,@talkSPORTDrive Horrendous decision 😤
908491756785762304,2022-02-24 23:55:01+00:00, ,1496997123832922115,es,0,0,0,0,Twitter for Android,"Vergonzosa burocracia argenta!!!! 😡🤬🤬

https://t.co/y7dM8MWKNl"
1968073927,2022-02-24 23:55:00+00:00, ,1496997117612724232,es,1,0,0,0,Twitter for Android,@osvaldobazan Puffff......pero que buena idea para los Ucranianos...🙄🤦🏼‍♀️🤬
34819316,2022-02-24 23:54:58+00:00, ,1496997111124144128,es,0,0,0,0,Twitter for Android,@escobarandres90 listo para irse a dar plomo a Ucrania? Bobo 🤬!
1250492372779180036,2022-02-24 23:54:58+00:00, ,1496997109412687875,es,0,0,0,0,Twitter for Android,"Ustedes llevan al mundo a la destruccion y al caos. Dejen de joder el mundo. #EEUU @POTUS 
😡😠🤬 https://t.co/ewfPtCNuNl"
2950006822,2022-02-24 23:54:55+00:00, ,1496997099170197518,es,0,0,0,0,Twitter for Android,@elchiringuitotv @pibedale Q horror jorge esta molesto xq no le dan un CARGO en el barca  . 😡  jijijijiji y bota puro veneno x la boca .  Despídete de jorge  pedrerol. Callalo
1375797350,2022-02-24 23:54:50+00:00, ,1496997074218401792,es,1,0,0,0,Twitter for iPhone,@KariSeguraU A quienes otros tiene que ver 😡 solo a nosotros jajajaja 😂❤️❤️
237890497,2022-02-24 23:54:48+00:00, ,1496997068417687555,es,0,0,0,0,Twitter for iPhone,No a la guerra😡 https://t.co/br8sJDRYgI
2964871253,2022-02-24 23:54:48+00:00, ,1496997068216360970,es,1,0,1,0,Twitter for iPhone,@RocioSomeday no me sirve no 😡😡
424188232,2022-02-24 23:54:47+00:00, ,1496997062814146563,es,0,0,0,0,Twitter for Android,@AndrewsAbreu Bastaaaaaaaaaaaaaaa 📣 😡 quisiera que este grito llegara a los oídos de Putin
1403092716234457105,2022-02-24 23:54:46+00:00, ,1496997060649832454,es,1,0,0,0,Twitter for Android,Cómo me cagan los pendejos que te gritan cosas en calle🤬🤬🤬🤬🤬
1397433684639326208,2022-02-24 23:54:43+00:00, ,1496997045458157573,es,0,0,0,0,Twitter for Android,acá si saquen clip para las tiktokeras esas 😠😠
1425935189830770700,2022-02-24 23:54:41+00:00, ,1496997039942430741,es,8,0,0,2,Twitter for Android,"@tuskegee44 @crismartinj La Humanidad no caerá. Los que ya cayeron heridos de muerte están son los: G3noc1d4s Jud30-S1on1sta Globalista S1cop4t4s S4t4nist4s que querían Implantar un Nu3b0 0rd3n Mvnd14l.. ""Todo lo que no está alineado con él Bien y la Verdad Real está destinado a su destrucción"". 🤫😠😠🤫"
